Customer_ID,Day,Date,None,Basic,Silver,Gold,Platinum,Direct,lag_Direct,cum_Direct,Display,lag_Display,cum_Display,Email,lag_Email,cum_Email,Organic,lag_Organic,cum_Organic,Paid,lag_Paid,cum_Paid,12M_Revenue,Purchase
1015872354,52,10/23/2024,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,620.87,0
1016195200,2,9/3/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,369.43,0
1016195200,14,9/15/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257.69,1
1016195200,21,9/22/2024,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,263.99,0
1016195200,45,10/16/2024,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,97.8,0
1016195200,51,10/22/2024,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,2062.63,1
1016200646,4,9/5/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,498.32,1
1016200646,6,9/7/2024,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,715.08,1
1016200646,16,9/17/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,712.61,0
1016200646,29,9/30/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,517.71,1
1016200646,31,10/2/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,124.42,0
1016200646,36,10/7/2024,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,523.84,0
1016285088,1,9/2/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,517.96,1
1016285088,25,9/26/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,280.92,1
1016285088,27,9/28/2024,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,55.85,0
1016285088,45,10/16/2024,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,320.03,0
1016285088,47,10/18/2024,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,501.51,0
1016292518,13,9/14/2024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.47,0
1016292518,28,9/29/2024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,316.45,0
1016292518,34,10/5/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,273.96,0
1016292518,38,10/9/2024,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,298.34,1
1016292518,46,10/17/2024,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,57.59,0
1016292518,54,10/25/2024,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,107.92,0
1016941245,4,9/5/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,302,0
1016941245,15,9/16/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,311.29,0
1016941245,16,9/17/2024,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,77.17,1
1016941245,39,10/10/2024,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,278.98,0
1016941245,39,10/10/2024,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,96.1,0
1016941245,45,10/16/2024,0,0,0,0,1,0,0,0,0,1,2,0,1,2,0,0,0,1,0,1,2321.47,1
1016941245,46,10/17/2024,0,1,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,1,1,2,364.34,0
1016941245,53,10/24/2024,0,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,3,106.51,0
1017021862,2,9/3/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.78,1
1017021862,23,9/24/2024,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,149.99,0
1017021862,24,9/25/2024,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,420,1
1017021862,29,9/30/2024,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,519.26,0
1017021862,39,10/10/2024,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,55.34,1
1017021862,41,10/12/2024,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,2224.03,1
1017102173,1,9/2/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,123.58,1
1017102173,23,9/24/2024,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,126.07,0
1017102173,33,10/4/2024,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,296.82,0
1017102173,35,10/6/2024,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,294.43,0
1017102173,40,10/11/2024,0,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,268.42,0
1017136029,12,9/13/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,415.03,1
1017136029,15,9/16/2024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2212.92,1
1017136029,16,9/17/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,278.44,0
1017136029,16,9/17/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,516.53,0
1017136029,39,10/10/2024,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,152.46,0
1017136029,43,10/14/2024,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,1,463.68,1
1017136029,58,10/29/2024,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0,1,369.48,0
1017468810,2,9/3/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,716.82,1
1017468810,4,9/5/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,418.02,0
1017468810,15,9/16/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,301.1,1
1017468810,38,10/9/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,146.65,0
1017468810,40,10/11/2024,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,257.18,0
1017468810,46,10/17/2024,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,1,56.97,0
1017468810,47,10/18/2024,0,0,0,1,0,0,1,2,0,0,0,0,0,2,1,0,1,0,0,1,619,0
1017468810,56,10/27/2024,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,1,518.77,0
1017583354,7,9/8/2024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,479.23,1
1017583354,7,9/8/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,266.27,1
1017583354,21,9/22/2024,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,81.19,0
1017583354,27,9/28/2024,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,502.15,0
1017583354,28,9/29/2024,0,0,1,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,0,0,421.36,0
1017583354,32,10/3/2024,0,1,0,0,0,1,0,0,0,0,2,0,1,1,0,1,2,0,0,0,111.47,0
1017583354,45,10/16/2024,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,0,2,0,0,0,295.15,0
1017583354,49,10/20/2024,0,1,0,0,0,0,0,1,0,0,2,0,1,2,0,0,2,1,0,0,376.6,0
1017583354,56,10/27/2024,1,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,2,0,1,1,217.67,0
1017585153,3,9/4/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.32,0
1017585153,10,9/11/2024,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,214.75,1
1017585153,16,9/17/2024,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,452.85,0
1017585153,25,9/26/2024,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,415.57,0
1017585153,42,10/13/2024,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,80.25,1
1017585153,47,10/18/2024,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,2,1,0,0,522.53,1
1017585153,51,10/22/2024,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,1,1,300.28,0
1017585153,55,10/26/2024,0,0,1,0,0,0,0,2,0,0,1,0,1,1,1,0,2,0,0,1,417.38,0
1017585153,59,10/30/2024,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,1,3,0,0,1,299.3,0
1017726890,14,9/15/2024,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,96.32,0
1017726890,16,9/17/2024,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,518.19,1
1017726890,44,10/15/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,148.2,0
1017726890,52,10/23/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,257.37,0
1017726890,57,10/28/2024,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,358.72,0
1018112074,6,9/7/2024,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95.66,0
1018112074,16,9/17/2024,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2075.43,1
1018112074,18,9/19/2024,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,419.14,0
1018112074,39,10/10/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,614.89,1
1018112074,41,10/12/2024,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,127.54,0
1018112074,45,10/16/2024,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1,1,2,0,0,0,271.74,1
1018112074,53,10/24/2024,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,0,0,0,265.41,0
1018112074,53,10/24/2024,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,2076.46,0
1018112074,59,10/30/2024,0,1,0,0,0,1,0,0,0,1,3,0,0,1,0,1,4,0,0,0,109.16,0
1018234679,2,9/3/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,270.11,1
1018234679,6,9/7/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,266.78,1
1018234679,7,9/8/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,367.28,0
1018234679,25,9/26/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,371.76,0
1018234679,34,10/5/2024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,54.2,1
1018234679,42,10/13/2024,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,474.11,0
1018234679,58,10/29/2024,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,2,367.8,1
1018234679,59,10/30/2024,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,3,489.13,0
1018351245,3,9/4/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,364.55,1
1018351245,9,9/10/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,420.21,0
1018351245,15,9/16/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,460.9,0
1018351245,20,9/21/2024,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,125.32,1
1018351245,24,9/25/2024,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,315.66,1
1018351245,31,10/2/2024,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,2,250.26,0
1018351245,47,10/18/2024,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,2,360.44,0
1018411883,13,9/14/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.15,0
1018411883,19,9/20/2024,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,361.2,0
1018411883,21,9/22/2024,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,296.23,0
1018411883,38,10/9/2024,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2317.19,1
1018411883,57,10/28/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,363.16,0
1018910852,2,9/3/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27,1
1018910852,6,9/7/2024,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,459.47,1
1018910852,7,9/8/2024,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,419.14,1
1018910852,16,9/17/2024,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,129.39,1
1018910852,29,9/30/2024,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,366.78,0
1018910852,41,10/12/2024,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,1,218.48,0
1019451244,3,9/4/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,274.79,1
1019451244,11,9/12/2024,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,131.35,1
1019451244,14,9/15/2024,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,619.21,1
1019451244,18,9/19/2024,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,2104.83,1
1019451244,19,9/20/2024,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,0,421.44,1
1019451244,42,10/13/2024,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,98.83,0
1019451244,50,10/21/2024,0,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,0,498.91,0
1019451244,58,10/29/2024,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,2,1,0,0,720.39,0
1019496563,1,9/2/2024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.21,0
1019496563,3,9/4/2024,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2055.88,1
1019496563,3,9/4/2024,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,420.58,0
1019496563,11,9/12/2024,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,52.54,0
1019496563,11,9/12/2024,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,261.89,1
1019496563,12,9/13/2024,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,614.85,1
1019496563,27,9/28/2024,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,315.91,1
1019496563,40,10/11/2024,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,1,521.18,1
1019496563,49,10/20/2024,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,2,97.02,1
1019742257,16,9/17/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,322.89,1
1019742257,19,9/20/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,128.01,0
1019742257,24,9/25/2024,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,317.48,0
1019742257,27,9/28/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,719.77,0
1019742257,38,10/9/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,266.21,0
1019742257,48,10/19/2024,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,501.54,0
1019742257,52,10/23/2024,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3,460.04,0
1019742257,55,10/26/2024,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,3,256.64,0
1019742257,58,10/29/2024,1,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,1,0,0,3,96.19,0
1019803005,1,9/2/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,318.94,1
1019803005,15,9/16/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,278.37,0
1019803005,28,9/29/2024,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,81.3,0
1019803005,34,10/5/2024,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,301.66,0
1019803005,36,10/7/2024,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,298.57,0
1019803005,47,10/18/2024,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,516.01,0
1019803005,47,10/18/2024,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,2,324.99,0
1019803005,53,10/24/2024,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,3,284.15,1
1019810404,8,9/9/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.16,1
1019810404,32,10/3/2024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,214.54,0
1019810404,50,10/21/2024,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,613.5,0
1019810404,52,10/23/2024,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,144.45,0
1019810404,56,10/27/2024,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,2,0,0,0,107.85,0
1019818159,13,9/14/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,514.92,1
1019818159,16,9/17/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,150.62,1
1019818159,21,9/22/2024,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,74.66,0
1019818159,22,9/23/2024,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,619.01,0
1019818159,23,9/24/2024,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,60.02,0
1019818159,44,10/15/2024,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,127.86,1
1019818159,45,10/16/2024,0,1,0,0,0,0,0,1,0,1,2,1,0,1,0,0,1,0,0,1,152.68,0
1019818159,51,10/22/2024,1,0,0,0,0,1,0,1,0,1,2,0,1,2,0,0,1,0,0,1,58.68,1
1019818159,54,10/25/2024,0,0,1,0,0,0,1,2,0,0,2,1,0,2,0,0,1,0,0,1,299.36,0
1019828366,10,9/11/2024,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056.25,1
1019828366,16,9/17/2024,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,517.24,1
1019828366,23,9/24/2024,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,76.03,0
1019828366,31,10/2/2024,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,711.36,0
1019828366,41,10/12/2024,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,91.93,0
1020016389,6,9/7/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.68,1
1020016389,12,9/13/2024,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,262.42,1
1020016389,17,9/18/2024,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,361.93,0
1020016389,18,9/19/2024,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,299.73,0
1020016389,22,9/23/2024,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,1,145.34,0
1020016389,25,9/26/2024,0,0,0,1,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,1,472.03,1
1020016389,34,10/5/2024,0,0,0,1,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,1,617.88,1
1020016389,38,10/9/2024,0,1,0,0,0,1,0,2,0,0,1,0,0,2,0,1,1,0,0,1,109.99,0
1020016389,55,10/26/2024,1,0,0,0,0,1,0,3,0,0,1,0,0,2,0,0,1,0,0,1,58.4,0
1020198499,4,9/5/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,502.1,0
1020198499,6,9/7/2024,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,101.45,0
1020198499,24,9/25/2024,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,147.86,1
1020198499,30,10/1/2024,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,268.98,1
1020198499,34,10/5/2024,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,519.52,0
1020198499,40,10/11/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,1,272.78,0
1020198499,50,10/21/2024,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,1,300.21,0
1020320855,12,9/13/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,150.71,0
1020320855,18,9/19/2024,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2074.63,0
1020320855,20,9/21/2024,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,454.58,0
1020320855,22,9/23/2024,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,144.61,0
1020320855,30,10/1/2024,1,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,50.88,1
1020320855,38,10/9/2024,0,0,0,1,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,453.41,0
1020320855,38,10/9/2024,0,0,1,0,0,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,254.95,0
1020320855,51,10/22/2024,0,0,1,0,0,0,0,4,1,0,1,0,0,2,0,0,0,0,0,0,279.83,0
1020321336,3,9/4/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.42,0
1020321336,16,9/17/2024,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,274.54,1
1020321336,18,9/19/2024,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,268.05,1
1020321336,19,9/20/2024,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,100.76,0
1020321336,41,10/12/2024,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,477.64,1
1020321336,55,10/26/2024,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2053.18,0
1020466615,17,9/18/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,718.31,0
1020466615,19,9/20/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,493.39,0
1020466615,20,9/21/2024,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,421.75,0
1020466615,29,9/30/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,613.09,0
1020466615,36,10/7/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,517.47,0
1020466615,44,10/15/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,121.66,0
1020466615,58,10/29/2024,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,2,128.16,0
1020688727,4,9/5/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.57,0
1020688727,5,9/6/2024,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,153.28,0
1020688727,18,9/19/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,265.84,0
1020688727,36,10/7/2024,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,280.57,0
1020688727,46,10/17/2024,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,617.87,1
1020688727,57,10/28/2024,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,152.57,0
1020848680,9,9/10/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,317.7,0
1020848680,12,9/13/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,126.38,0
1020848680,21,9/22/2024,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,299.48,1
1020848680,23,9/24/2024,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,314.02,0
1020848680,30,10/1/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,268.04,0
1020848680,30,10/1/2024,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,2,278.35,1
1020848680,39,10/10/2024,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,2,144.29,0
1020848680,42,10/13/2024,0,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,2,261.43,0
1020848680,58,10/29/2024,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,2,258.09,0
1020986868,34,10/5/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,426.74,1
1020986868,35,10/6/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,145.92,0
1020986868,38,10/9/2024,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,271.24,0
1020986868,39,10/10/2024,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,316.86,1
1020986868,59,10/30/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,303.13,0
1021082322,17,9/18/2024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,472.68,0
1021082322,20,9/21/2024,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,300.35,1
1021082322,21,9/22/2024,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,81.21,0
1021082322,22,9/23/2024,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,128.91,0
1021082322,31,10/2/2024,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,419.7,0
1021145552,6,9/7/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
